open_time,open,high,low,close,volume,funding_rate
1587913200000,74.05840446050031,74.33739790930225,74.02646645747248,74.18193218338737,11194.04228713897,9.36625e-06
1587916800000,74.18193218338737,73.44043385318783,73.06383702806458,73.2521354406262,56867.357049272105,1.25e-05
1587920400000,73.2521354406262,74.26994083725731,73.59194401859816,73.93094242792773,21572.996818878884,1.25e-05
1587924000000,73.93094242792773,73.77536418316114,73.39754506972754,73.58645462644434,16753.95901433074,1.25e-05
1587927600000,73.58645462644434,74.51992100851177,74.00997624840227,74.26494862845702,29788.024501661846,1.25e-05
1587931200000,74.26494862845702,74.68829527582227,74.26514234440197,74.47671881011212,20533.416325212344,1.25e-05
1587934800000,74.47671881011212,73.97690869434871,73.55632884343527,73.76661876889199,17822.86484566385,1.25e-05
1587938400000,73.76661876889199,74.2445602559082,73.6950263706484,73.9697933132783,11740.724632242052,1.25e-05
1587942000000,73.9697933132783,73.71518336745561,73.31731589375994,73.51624963060777,48149.26608040949,1.25e-05
1587945600000,73.51624963060777,74.1177941233079,73.34203816852296,73.72991614591544,35465.69356605211,1.25e-05
1587949200000,73.72991614591544,73.66997008969939,73.2242723550476,73.4471212223735,37265.40089151865,1.25e-05
1587952800000,73.4471212223735,74.54611344760053,73.86903348529962,74.20757346645007,14122.95841475125,1.25e-05
1587956400000,74.20757346645007,73.90750430516545,73.4845576179101,73.69603096153777,22294.128624336663,1.25e-05
1587960000000,73.69603096153777,73.79199357443015,73.08857494336836,73.44028425889925,24181.57766571389,1.25e-05
1587963600000,73.44028425889925,73.33253781221488,72.55280355813287,72.94267068517387,11504.76261756211,1.25e-05
1587967200000,72.94267068517387,72.63182096420111,72.12887383178992,72.38034739799552,40607.23411492764,1.25e-05
1587970800000,72.38034739799552,72.41096632407451,71.9886349901177,72.1998006570961,40187.48854331874,1.25e-05
1587974400000,72.1998006570961,72.69103182284182,72.0471608451056,72.3690963339737,22590.140962494588,1.25e-05
1587978000000,72.3690963339737,73.10772935397088,72.47343570120478,72.79058252758783,25850.492564353648,1.25e-05
1587981600000,72.79058252758783,73.06980777041589,72.61481293191746,72.84231035116667,12077.921652016015,1.25e-05
1587985200000,72.84231035116667,72.67375137378549,72.3783992235512,72.52607529866835,9047.262400433823,1.25e-05
1587988800000,72.52607529866835,71.58816384025681,71.24860486181183,71.41838435103432,36201.809309647535,1.25e-05
1587992400000,71.41838435103432,72.37728648854355,71.84038734655726,72.1088369175504,34575.67553133103,1.25e-05
1587996000000,72.1088369175504,71.95978860913617,71.55636376688976,71.75807618801296,18372.22050922538,1.25e-05
1587999600000,71.75807618801296,72.36763054091307,71.75361308236182,72.06062181163745,16130.960559683004,1.25e-05
1588003200000,72.06062181163745,71.60619753365981,71.01666768917813,71.31143261141898,30444.63067411664,1.25e-05
1588006800000,71.31143261141898,72.60691006281591,72.22097806580773,72.41394406431182,17198.440712404514,1.25e-05
1588010400000,72.41394406431182,73.2082397115613,72.65385417302618,72.93104694229375,13959.936205342285,1.25e-05
1588014000000,72.93104694229375,72.52727846571845,72.07326750150092,72.30027298360969,11096.485300972085,1.25e-05
1588017600000,72.30027298360969,72.80564973717256,72.32810112339693,72.56687543028475,33114.2073157953,1.25e-05
1588021200000,72.56687543028475,73.73638062976585,73.3886972496621,73.56253893971397,17002.390313607917,1.25e-05
1588024800000,73.56253893971397,73.70778925378035,73.18704037700044,73.4474148153904,16990.625096771826,1.25e-05
1588028400000,73.4474148153904,72.39962120298745,72.04610970604128,72.22286545451436,18784.438405081622,1.25e-05
1588032000000,72.22286545451436,72.74302189149655,72.39309007499159,72.56805598324408,7072.556803317321,1.25e-05
1588035600000,72.56805598324408,74.14432692756851,73.7275346187561,73.93593077316231,5830.182776443653,1.25e-05
1588039200000,73.93593077316231,73.03031640341221,72.52756271010615,72.77893955675918,27820.022984350348,1.25e-05
1588042800000,72.77893955675918,73.82829085389652,73.25838846247605,73.54333965818628,24392.01996113493,1.25e-05
1588046400000,73.54333965818628,73.57286667237227,73.20106344978225,73.38696506107726,40681.84611169076,1.25e-05
1588050000000,73.38696506107726,73.62214567980176,73.04736629854641,73.33475598917408,56908.32453409911,1.25e-05
1588053600000,73.33475598917408,73.8207772100987,73.15961428695246,73.49019574852558,33575.00548678,1.25e-05
1588057200000,73.49019574852558,73.7802255486294,73.24767652048895,73.51395103455918,15774.196682916643,1.25e-05
1588060800000,73.51395103455918,74.3969844681261,73.93460793706572,74.16579620259591,24297.85530762737,1.25e-05
1588064400000,74.16579620259591,73.52532532593766,73.11819217447896,73.3217587502083,30095.47085366627,1.25e-05
1588068000000,73.3217587502083,73.69031191520928,72.8563944666629,73.27335319093609,46205.13429737867,1.25e-05
1588071600000,73.27335319093609,72.83546695259422,72.37560294570723,72.60553494915072,31837.78933472389,1.25e-05
1588075200000,72.60553494915072,72.51606598249458,71.9841811053935,72.25012354394404,25535.61008040381,1.25e-05
1588078800000,72.25012354394404,74.72873161206289,74.1611466198899,74.4449391159764,20760.576207532195,1.25e-05
1588082400000,74.4449391159764,74.12576235716818,73.53941962659619,73.83259099188218,23340.91618842181,1.25e-05
1588086000000,73.83259099188218,74.34814059831379,74.01100257659803,74.17957158745591,31315.842636804817,1.25e-05
1588089600000,74.17957158745591,74.72146791937342,74.12259520915273,74.42203156426308,22184.671796397244,1.25e-05
1588093200000,74.42203156426308,73.36216261000835,72.68063161203776,73.02139711102305,28501.41697183766,1.25e-05
1588096800000,73.02139711102305,72.42886714041566,71.97695088680031,72.202909013608,25477.164366303925,1.25e-05
1588100400000,72.202909013608,71.15201104907025,70.68313039091508,70.91757071999267,31477.24542597479,1.25e-05
1588104000000,70.91757071999267,71.09317813416098,70.55362127367746,70.82339970391922,30460.39452984259,1.25e-05
1588107600000,70.82339970391922,70.08700588193933,69.73777997603874,69.91239292898904,19450.49327780693,1.25e-05
1588111200000,69.91239292898904,69.65914279787297,68.94439078868048,69.30176679327673,16323.885224941998,1.25e-05
1588114800000,69.30176679327673,68.43507120143843,68.08426887840255,68.2596700399205,25437.30295236052,1.25e-05
1588118400000,68.2596700399205,69.16444826932242,68.30452403658181,68.73448615295212,36551.79911507461,1.25e-05
1588122000000,68.73448615295212,69.30046423449195,69.01912668216775,69.15979545832985,22333.060097379544,1.25e-05
1588125600000,69.15979545832985,70.63762949517475,69.78131978623453,70.20947464070464,47264.76637325661,1.25e-05
1588129200000,70.20947464070464,70.2521046687687,69.94813814615195,70.10012140746032,32743.831327347038,1.25e-05
1588132800000,70.10012140746032,70.84805505345952,70.41906849381908,70.6335617736393,49461.68846439595,1.25e-05
1588136400000,70.6335617736393,71.75223689277242,71.1482645633736,71.45025072807302,36271.32589732789,1.25e-05
1588140000000,71.45025072807302,73.22575314753047,72.72496208504315,72.9753576162868,17388.483125437197,1.25e-05
1588143600000,72.9753576162868,72.40987256452202,71.75729057786559,72.0835815711938,10442.165731944197,1.25e-05
1588147200000,72.0835815711938,71.66870356753353,71.36353720534288,71.5161203864382,30930.794414588105,1.25e-05
1588150800000,71.5161203864382,71.01700908877106,70.64733657587007,70.83217283232057,45556.41740530128,1.25e-05
1588154400000,70.83217283232057,70.18694267323494,69.55454701162229,69.8707448424286,12942.826957994565,1.25e-05
1588158000000,69.8707448424286,70.63688057882398,70.13470655955845,70.38579356919122,8564.006155815978,1.25e-05
1588161600000,70.38579356919122,71.11651945992651,70.71217626771195,70.91434786381923,35127.73232759059,1.25e-05
1588165200000,70.91434786381923,70.17965327154872,69.70830759909789,69.94398043532331,9822.112775336827,1.25e-05
1588168800000,69.94398043532331,69.46326115081692,68.94179523167273,69.20252819124482,39462.71499922066,1.25e-05
1588172400000,69.20252819124482,69.79465649223572,69.07302786682861,69.43384217953216,25468.37339735972,1.25e-05
1588176000000,69.43384217953216,69.26581374346623,68.94836773651028,69.10709073998825,18692.44177614644,1.25e-05
1588179600000,69.10709073998825,69.46700737892216,69.09177354849773,69.27939046370994,13788.776884871631,1.25e-05
1588183200000,69.27939046370994,69.60069504030918,68.75168186129059,69.17618845079988,28853.190411442345,1.25e-05
1588186800000,69.17618845079988,70.16179281412086,69.69291058567235,69.9273516998966,18241.90485556597,1.25e-05
1588190400000,69.9273516998966,71.16481324450407,70.30284670858146,70.73382997654276,78028.09428546294,1.25e-05
1588194000000,70.73382997654276,69.77497900264393,69.15535962406975,69.46516931335684,43988.21877171726,1.25e-05
1588197600000,69.46516931335684,70.69478655386972,70.16084786355869,70.4278172087142,15067.058000997948,1.25e-05
1588201200000,70.4278172087142,70.35746054445404,69.84918525141502,70.10332289793453,11546.610954413583,1.25e-05
1588204800000,70.10332289793453,69.65052309677036,69.00284322197358,69.32668315937197,14964.665521599718,1.651e-05
1588208400000,69.32668315937197,69.98575300454816,69.53398974795222,69.75987137625019,36569.18338855093,1.651e-05
1588212000000,69.75987137625019,69.35936761989143,68.82781088492823,69.09358925240983,33200.05170429289,1.651e-05
1588215600000,69.09358925240983,68.40628817895958,68.08171758897323,68.24400288396642,24751.76356258672,1.651e-05
1588219200000,68.24400288396642,68.33461926136059,67.71055944611803,68.0225893537393,31432.0311303956,1.651e-05
1588222800000,68.0225893537393,69.24179095783323,68.69547529474688,68.96863312629006,18565.49321656801,1.651e-05
1588226400000,68.96863312629006,68.01698502938726,67.46244991573838,67.73971747256282,22113.33303740843,1.651e-05
1588230000000,67.73971747256282,67.31441961867048,66.78837425143342,67.05139693505195,41566.58709881441,1.651e-05
1588233600000,67.05139693505195,66.127134032875,65.75269986751863,65.93991695019682,45898.41368623824,0.00012189625
1588237200000,65.93991695019682,65.37621310900845,64.95041943125757,65.16331627013301,9304.063757320318,0.00012189625
1588240800000,65.16331627013301,65.246184867007,64.91300622364054,65.07959554532377,10738.892531897936,0.00012189625
1588244400000,65.07959554532377,64.394192671887,64.0841511888081,64.23917193034754,12036.08173637109,0.00012189625
1588248000000,64.23917193034754,64.59513999873374,64.30836936713231,64.45175468293303,19213.313530638035,0.00012189625
1588251600000,64.45175468293303,64.73776540117329,64.32803210947829,64.53289875532579,22419.439679643685,0.00012189625
1588255200000,64.53289875532579,65.25778720757195,64.76950658451658,65.01364689604426,45731.08066708598,0.00012189625
1588258800000,65.01364689604426,66.55853893731599,66.0159588681376,66.28724890272679,49294.582476873045,0.00012189625
1588262400000,66.28724890272679,65.91891294469666,65.37783312884353,65.6483730367701,30412.79283561792,1.25e-05
1588266000000,65.6483730367701,65.50322394894623,65.18971987068058,65.3464719098134,33559.577308628446,1.25e-05
1588269600000,65.3464719098134,65.21680620182137,64.71471938767259,64.96576279474698,36101.447407173546,1.25e-05
1588273200000,64.96576279474698,65.16202550512573,64.20919164713665,64.68560857613119,11761.777026472751,1.25e-05
1588276800000,64.68560857613119,65.12769062196739,64.79239663330382,64.9600436276356,27546.90895701324,1.25e-05
1588280400000,64.9600436276356,65.50774120330571,65.22014064100607,65.36394092215589,23073.755941393127,1.25e-05
1588284000000,65.36394092215589,65.37596562237613,64.71817146314433,65.04706854276023,47411.18404858881,1.25e-05
1588287600000,65.04706854276023,66.131908326697,65.73265457853987,65.93228145261844,47341.76412900065,1.25e-05
1588291200000,65.93228145261844,65.95177576439787,65.5813838091282,65.76657978676303,12035.714243825048,2.634e-05
1588294800000,65.76657978676303,66.0380966324238,65.36899916536838,65.70354789889609,24018.60491017575,2.634e-05
1588298400000,65.70354789889609,65.37428125800652,64.89464575337209,65.13446350568931,16278.815675647747,2.634e-05
1588302000000,65.13446350568931,65.81321141976815,65.35502364101637,65.58411753039226,22177.92284374847,2.634e-05
1588305600000,65.58411753039226,66.22995427202709,65.94650633356501,66.08823030279605,22437.36614135345,2.634e-05
1588309200000,66.08823030279605,66.38729806451815,65.81930666446281,66.10330236449047,23976.17900790456,2.634e-05
1588312800000,66.10330236449047,64.84489315583834,64.57159425722081,64.70824370652957,13424.76081618206,2.634e-05
1588316400000,64.70824370652957,64.70473047693768,64.42238037634145,64.56355542663957,32565.321522965158,2.634e-05
1588320000000,64.56355542663957,65.31781568558692,64.60363148245929,64.9607235840231,36214.52837351074,2.235625e-05
1588323600000,64.9607235840231,64.8548974153723,64.55141482418148,64.70315611977689,56941.06196757557,2.235625e-05
1588327200000,64.70315611977689,64.80049645060272,64.50656293014153,64.65352969037212,22132.36033279776,2.235625e-05
1588330800000,64.65352969037212,65.20055764465668,64.7969714266576,64.99876453565714,28332.606442814387,2.235625e-05
1588334400000,64.99876453565714,64.00267386066443,63.67660969910272,63.83964177988357,9425.20321470876,2.235625e-05
1588338000000,63.83964177988357,64.58706525851802,64.13667816511241,64.36187171181521,33496.8400775961,2.235625e-05
1588341600000,64.36187171181521,63.349478055636105,62.9848259021275,63.167151978881805,32923.87013332558,2.235625e-05
1588345200000,63.167151978881805,63.552503456939206,62.92785121002321,63.240177333481206,8895.922939276072,2.235625e-05
1588348800000,63.240177333481206,64.04884595138633,63.18625887932595,63.61755241535614,28020.658228771463,1.691e-05
1588352400000,63.61755241535614,63.54081623184448,63.08255672156585,63.31168647670516,38101.6648554036,1.691e-05
1588356000000,63.31168647670516,63.9047974312089,63.33692531906147,63.62086137513519,18906.46140016326,1.691e-05
1588359600000,63.62086137513519,64.18478033925265,63.71246947835099,63.94862490880182,16207.171719695589,1.691e-05
1588363200000,63.94862490880182,63.87681531796303,63.36761500301017,63.6222151604866,17739.80349735282,1.691e-05
1588366800000,63.6222151604866,63.51500550605279,63.215914546236014,63.365460026144405,21692.975563277683,1.691e-05
1588370400000,63.365460026144405,64.03676381355785,63.74259593496723,63.88967987426254,9506.3706615359,1.691e-05
1588374000000,63.88967987426254,64.27915928425111,63.918047706577966,64.09860349541454,47715.48562543429,1.691e-05
1588377600000,64.09860349541454,64.65576055800084,64.33936909021128,64.49756482410606,45905.01981934315,1.25e-05
1588381200000,64.49756482410606,65.09982141287128,64.45226481826202,64.77604311556665,32774.186072854165,1.25e-05
1588384800000,64.77604311556665,64.84746585570375,63.994904500468486,64.42118517808612,14640.45481921436,1.25e-05
1588388400000,64.42118517808612,63.950258008450966,63.56295967378807,63.75660884111952,53820.10406213542,1.25e-05
1588392000000,63.75660884111952,63.39990193540763,62.84279142857604,63.12134668199183,27503.9224183342,1.25e-05
1588395600000,63.12134668199183,62.5372796748737,62.05500583308838,62.29614275398104,31448.4285387892,1.25e-05
1588399200000,62.29614275398104,61.372254446937184,60.76660052266503,61.06942748480111,47167.83006660822,1.25e-05
1588402800000,61.06942748480111,60.90403226196072,60.540581809478816,60.722307035719766,26389.8513077195,1.25e-05
1588406400000,60.722307035719766,60.324847975641084,60.05476207100228,60.18980502332168,32397.71725585601,1.25e-05
1588410000000,60.18980502332168,60.53509338457467,59.94607940044206,60.24058639250837,24828.36693969799,1.25e-05
1588413600000,60.24058639250837,60.26764674028789,59.96284472732523,60.11524573380657,32620.72084732319,1.25e-05
1588417200000,60.11524573380657,60.50903313820258,60.19507379995001,60.352053469076296,11843.816616351134,1.25e-05
1588420800000,60.352053469076296,61.38020347826584,60.71492178945084,61.047562633858334,15273.31686516177,1.25e-05
1588424400000,61.047562633858334,60.59210004719549,60.3353944922623,60.4637472697289,43151.95983409496,1.25e-05
1588428000000,60.4637472697289,60.58167209643523,60.06771544354602,60.324693769990624,60174.98305881503,1.25e-05
1588431600000,60.324693769990624,60.2772355686853,59.93771022158039,60.10747289513285,16340.73388407452,1.25e-05
1588435200000,60.10747289513285,59.80836256206552,59.38483295132863,59.59659775669708,30473.77724319963,1.268e-05
1588438800000,59.59659775669708,59.042182851816506,58.761034319046175,58.90160858543134,37264.19716991353,1.268e-05
1588442400000,58.90160858543134,59.156614861966375,58.74046841585192,58.94854163890915,15442.32313961256,1.268e-05
1588446000000,58.94854163890915,59.35077221027306,58.88109427727574,59.1159332437744,15828.960169338823,1.268e-05
1588449600000,59.1159332437744,59.2460291144781,58.68204334286182,58.96403622866996,25118.88887889091,1.268e-05
1588453200000,58.96403622866996,59.58526635655153,59.03157151635958,59.30841893645555,11332.611354350143,1.268e-05
1588456800000,59.30841893645555,59.848938399317966,59.16213502915362,59.50553671423579,8684.594285087733,1.268e-05
1588460400000,59.50553671423579,60.44415479355243,59.80106726020277,60.12261102687759,21655.062620562232,1.268e-05
1588464000000,60.12261102687759,60.30570534325824,60.01561103044437,60.1606581868513,37732.1643925869,1.25e-05
1588467600000,60.1606581868513,60.50793611715141,60.02194753999537,60.26494182857338,13725.894669345502,1.25e-05
1588471200000,60.26494182857338,61.11652276756504,60.7962334231662,60.956378095365615,19487.97110087381,1.25e-05
1588474800000,60.956378095365615,60.86069112516755,60.55128433632547,60.705987730746514,4568.270278366998,1.25e-05
1588478400000,60.705987730746514,61.21961629956985,60.77903561242894,60.9993259559994,12226.047377828938,1.25e-05
1588482000000,60.9993259559994,61.82505230408894,61.418616649978944,61.62183447703394,19016.03788035464,1.25e-05
1588485600000,61.62183447703394,62.34788090439217,62.038171858388,62.19302638139008,34670.424447474456,1.25e-05
1588489200000,62.19302638139008,62.85398710864372,62.59616606517461,62.72507658690917,8443.993892394297,1.25e-05
1588492800000,62.72507658690917,63.3973315547056,62.86468859215896,63.13101007343228,30107.71159840325,2.47625e-05
1588496400000,63.13101007343228,63.16719829580043,62.764310731215225,62.96575451350783,30513.464410635537,2.47625e-05
1588500000000,62.96575451350783,63.83875452877948,63.36403465834224,63.601394593560855,37492.89045205586,2.47625e-05
1588503600000,63.601394593560855,63.62677921506368,62.96326669417537,63.29502295461952,10208.23221478322,2.47625e-05
1588507200000,63.29502295461952,63.21730604384119,62.86719078449713,63.042248414169165,20534.308212320684,2.47625e-05
1588510800000,63.042248414169165,63.0788510760448,62.76337920458915,62.92111514031697,36564.134710170205,2.47625e-05
1588514400000,62.92111514031697,63.507891563901126,63.0436371974696,63.27576438068536,24164.56114390633,2.47625e-05
1588518000000,63.27576438068536,64.67256631446,63.95802150326449,64.31529390886224,22276.968084277105,2.47625e-05
1588521600000,64.31529390886224,65.46445431593192,64.9030615711231,65.18375794352751,23361.848751322148,1.89525e-05
1588525200000,65.18375794352751,66.28875002137067,65.7771993576861,66.03297468952839,23014.71231999876,1.89525e-05
1588528800000,66.03297468952839,66.68896638688489,66.32041900357127,66.50469269522807,17086.84467177771,1.89525e-05
1588532400000,66.50469269522807,67.20136371187496,66.04178961097347,66.62157666142421,9241.091799512857,1.89525e-05
1588536000000,66.62157666142421,66.32804094811712,65.7906534287775,66.0593471884473,13170.421986991092,1.89525e-05
1588539600000,66.0593471884473,65.82622691536143,65.5505192138413,65.68837306460136,23967.92834682032,1.89525e-05
1588543200000,65.68837306460136,66.16977424285437,65.41716041278005,65.79346732781721,15045.02238273272,1.89525e-05
1588546800000,65.79346732781721,67.20324052410139,66.67617823213506,66.93970937811822,7114.44335738417,1.89525e-05
1588550400000,66.93970937811822,67.49671212701655,67.18653142947059,67.34162177824356,34398.13741022225,1.490625e-05
1588554000000,67.34162177824356,67.95413743086041,67.25931117868672,67.60672430477356,14517.675248235746,1.490625e-05
1588557600000,67.60672430477356,68.47384947359356,67.5554914287191,68.01467045115633,48606.309766505205,1.490625e-05
1588561200000,68.01467045115633,67.35499472316907,66.89026135225755,67.12262803771331,35895.19758429228,1.490625e-05
1588564800000,67.12262803771331,66.99488213001453,66.39370922956473,66.69429567978963,18458.110658232523,1.490625e-05
1588568400000,66.69429567978963,67.35555411226427,66.7505838078146,67.05306896003944,13000.190254608297,1.490625e-05
1588572000000,67.05306896003944,68.19880574500667,67.31422177443278,67.75651375971972,12387.543427438482,1.490625e-05
1588575600000,67.75651375971972,67.6114089664085,67.1272500167046,67.36932949155656,39531.17436515771,1.490625e-05
1588579200000,67.36932949155656,67.95024857138742,67.57078183050498,67.7605152009462,26051.626411269477,1.490625e-05
1588582800000,67.7605152009462,66.71151188260929,66.30895133723983,66.51023160992456,18176.496743212287,1.25e-05
1588586400000,66.51023160992456,67.15407233678926,66.5658382702942,66.85995530354172,69739.89952109988,1.25e-05
1588590000000,66.85995530354172,68.04786647884582,67.6219414714804,67.8349039751631,13633.045046188354,1.25e-05
1588593600000,67.8349039751631,67.886983731378,67.53878175429358,67.71288274283579,8795.144902667442,1.25e-05
1588597200000,67.71288274283579,67.6766098577279,66.94574874203582,67.31117929988186,35596.99737665259,1.25e-05
1588600800000,67.31117929988186,69.43248983600839,68.86788846775072,69.15018915187954,19755.8304673608,1.25e-05
1588604400000,69.15018915187954,69.35184926311996,69.04488235590276,69.19836580951136,39891.15239104639,1.25e-05
1588608000000,69.19836580951136,70.32408967309736,70.028820525537,70.17645509931718,20171.643479799503,1.25e-05
1588611600000,70.17645509931718,70.10130008660266,69.37093904534152,69.73611956597209,69948.25904218617,1.25e-05
1588615200000,69.73611956597209,69.20225517965696,68.65001782032971,68.92613649999333,19033.458993392574,1.25e-05
1588618800000,68.92613649999333,68.18866699037662,67.59839837580745,67.89353268309203,24503.23230075497,1.25e-05
1588622400000,67.89353268309203,68.9235870687846,68.25022092486219,68.5869039968234,33836.163293591766,1.25e-05
1588626000000,68.5869039968234,67.69821769671069,67.24753175711339,67.47287472691204,35928.67225426034,1.25e-05
1588629600000,67.47287472691204,66.41045440319552,65.89556571151384,66.15301005735468,28542.58996554948,1.25e-05
1588633200000,66.15301005735468,65.95098623406469,65.57232822025814,65.76165722716141,12412.941809500348,1.25e-05
1588636800000,65.76165722716141,65.72733236064305,65.31223899230427,65.51978567647366,31243.436359668656,1.25e-05
1588640400000,65.51978567647366,65.66585683387807,65.03950902614535,65.35268293001171,13512.478063630206,1.25e-05
1588644000000,65.35268293001171,64.69387665020874,64.42642786074843,64.56015225547858,31406.52198270032,1.25e-05
1588647600000,64.56015225547858,64.51921600058874,63.58857880457155,64.05389740258015,14710.956187173362,1.25e-05
1588651200000,64.05389740258015,64.3323512737667,63.87430015834666,64.10332571605669,20792.530629206416,1.25e-05
1588654800000,64.10332571605669,63.0762318076118,62.70152326349677,62.888877535554286,13685.960233700094,1.25e-05
1588658400000,62.888877535554286,63.11434007074119,62.8119161711432,62.963128120942194,12405.453015217152,1.25e-05
1588662000000,62.963128120942194,63.61353737312505,63.10341438854372,63.35847588083438,41682.336730106406,1.25e-05
1588665600000,63.35847588083438,64.50457685739876,63.990240599511104,64.24740872845493,13990.501661683054,1.25e-05
1588669200000,64.24740872845493,64.69506556344692,64.41245035774904,64.55375796059798,24996.37056557604,1.25e-05
1588672800000,64.55375796059798,65.54727196179883,65.08937545489528,65.31832370834705,9856.89283592245,1.25e-05
1588676400000,65.31832370834705,65.76639360561767,65.29057381365264,65.52848370963515,25253.82759258741,1.25e-05
1588680000000,65.52848370963515,66.78788703386394,66.26905876221443,66.52847289803918,32195.23745580408,1.25e-05
1588683600000,66.52847289803918,66.85709801660798,66.39649214526509,66.62679508093653,17924.396566093288,1.25e-05
1588687200000,66.62679508093653,68.18677721964603,67.90473223147355,68.04575472555979,18194.622248354743,1.25e-05
1588690800000,68.04575472555979,68.75451502793358,68.18316911555851,68.46884207174605,32005.638694719048,1.25e-05
1588694400000,68.46884207174605,68.30742407213218,67.89649038117862,68.1019572266554,21904.57331127243,1.25e-05
1588698000000,68.1019572266554,68.38823381008369,68.0948131560324,68.24152348305805,30956.151148528927,1.25e-05
1588701600000,68.24152348305805,67.21447327283322,66.93885876878626,67.07666602080974,14084.384420199123,1.25e-05
1588705200000,67.07666602080974,68.14851296399232,67.66656528574815,67.90753912487023,36694.100590334776,1.25e-05
1588708800000,67.90753912487023,67.87440012104007,67.59703662309178,67.73571837206592,18498.70263609261,1.25e-05
1588712400000,67.73571837206592,68.81380374730567,68.36552732106706,68.58966553418637,21897.283638698533,1.25e-05
1588716000000,68.58966553418637,70.40588574418383,69.8660111011131,70.13594842264847,22969.01712661619,1.25e-05
1588719600000,70.13594842264847,70.43968316471448,69.87491662391581,70.15729989431514,18688.48863876367,1.25e-05
1588723200000,70.15729989431514,70.47720077373053,69.91916353291114,70.19818215332084,19148.437774888826,1.25e-05
1588726800000,70.19818215332084,70.25302952224763,69.95954259298603,70.10628605761683,29925.119333292965,1.25e-05
1588730400000,70.10628605761683,70.63622138367228,70.12859701854896,70.38240920111062,9754.59545621276,1.25e-05
1588734000000,70.38240920111062,72.3020992634662,71.64630513315217,71.97420219830919,27999.74014864876,1.25e-05
1588737600000,71.97420219830919,73.11474085613973,72.72311648034805,72.9189286682439,11942.641024301693,1.25e-05
1588741200000,72.9189286682439,73.32294585605169,72.89667923805786,73.10981254705477,26784.439756086384,1.25e-05
1588744800000,73.10981254705477,74.2291303652263,73.57891750473331,73.9040239349798,37786.941178325535,1.25e-05
1588748400000,73.9040239349798,72.63704062506494,72.18922060321566,72.4131306141403,27463.283980134936,1.25e-05
1588752000000,72.4131306141403,72.69152596670034,72.34332214774528,72.51742405722281,18190.61534630995,1.25e-05
1588755600000,72.51742405722281,70.68730992109279,70.32943958650138,70.50837475379709,18517.166864456325,1.25e-05
1588759200000,70.50837475379709,71.69291173622442,70.94678402935664,71.31984788279053,16888.034886773494,1.25e-05
1588762800000,71.31984788279053,70.05255708972057,69.55483505586425,69.8036960727924,19767.67175645917,1.25e-05
1588766400000,69.8036960727924,70.42802302622081,69.97410661845139,70.20106482233611,16012.603169732383,1.25e-05
1588770000000,70.20106482233611,69.87682243050757,69.2912475413644,69.58403498593599,15320.770637066991,1.25e-05
1588773600000,69.58403498593599,71.59801361362842,71.20605850709391,71.40203606036117,29066.64995375837,1.25e-05
1588777200000,71.40203606036117,70.73559731411481,70.30221291319052,70.51890511365266,15980.647779663344,1.25e-05
1588780800000,70.51890511365266,70.60645960512744,69.99646346026776,70.3014615326976,8144.920033465019,4.497625e-05
1588784400000,70.3014615326976,72.00395343599973,71.0276686661741,71.51581105108691,49718.90733777048,4.497625e-05
1588788000000,71.51581105108691,72.17140873257483,71.52495181900935,71.84818027579209,34176.007858285346,4.497625e-05
1588791600000,71.84818027579209,72.38582312691784,71.63759311664589,72.01170812178187,42923.69257598677,4.497625e-05
1588795200000,72.01170812178187,72.03690087123057,71.68463090228033,71.86076588675544,27687.14904502076,4.497625e-05
1588798800000,71.86076588675544,72.17544097030274,71.71079388719957,71.94311742875115,16505.706381956737,4.497625e-05
1588802400000,71.94311742875115,71.71358849903564,71.12673791711866,71.42016320807714,17781.661540694524,4.497625e-05
1588806000000,71.42016320807714,71.5236715268784,71.10885589444169,71.31626371066004,17390.1178931821,4.497625e-05
1588809600000,71.31626371066004,71.550534625535,71.04821177047393,71.29937319800446,23629.78845194152,1.25e-05
1588813200000,71.29937319800446,72.08411811307795,71.5894317863654,71.83677494972167,26756.13489412765,1.25e-05
1588816800000,71.83677494972167,72.1419810450961,71.6770943536336,71.90953769936485,27670.71050788908,1.25e-05
1588820400000,71.90953769936485,72.71186081020176,72.35912732804329,72.53549406912252,30867.19499216182,1.25e-05
1588824000000,72.53549406912252,71.68850798761254,71.26990247698774,71.47920523230013,12757.188562622909,1.25e-05
1588827600000,71.47920523230013,72.6980218406002,72.32037315275868,72.50919749667943,25905.60501730348,1.25e-05
1588831200000,72.50919749667943,73.13634685381122,72.57659018460846,72.85646851920984,20422.21730799234,1.25e-05
1588834800000,72.85646851920984,74.25902624363925,73.89225725538624,74.07564174951276,31224.09588142418,1.25e-05
1588838400000,74.07564174951276,74.66761962686851,74.3039832326674,74.48580142976796,6074.018477156099,1.25e-05
1588842000000,74.48580142976796,74.6875702133972,74.16265151356998,74.4251108634836,37038.20999792398,1.25e-05
1588845600000,74.4251108634836,74.82660121113977,74.26371088452154,74.54515604783066,15228.35143472276,1.25e-05
1588849200000,74.54515604783066,74.03397486899462,73.37591603824232,73.70494545361846,26762.1727218618,1.25e-05
1588852800000,73.70494545361846,73.70029898055843,73.4060494462425,73.55317421340047,11486.93139328879,1.25e-05
1588856400000,73.55317421340047,73.88441496024744,73.52577389762239,73.70509442893491,34778.35171883611,1.25e-05
