open_time,open,high,low,close,volume
1585692000000,87.00284978992751,88.75066162402965,88.24297092931779,88.49681627667373,26674.166730846337
1585695600000,88.49681627667373,88.87627711348735,88.01285273625889,88.44456492487312,22455.137402885666
1585699200000,88.44456492487312,87.64652409684388,87.18714592382322,87.41683501033354,12529.869753394414
1585702800000,87.41683501033354,86.86739884915443,86.42743934248439,86.64741909581942,34355.97094756306
1585706400000,86.64741909581942,87.71654018642974,87.13350065389179,87.42502042016076,35962.699225703276
1585710000000,87.42502042016076,86.80969886184528,86.42671188265285,86.61820537224907,37115.78987268421
1585713600000,86.61820537224907,86.28688388452703,85.90400481220135,86.0954443483642,22591.778059604072
1585717200000,86.0954443483642,85.62013110708239,84.69277058658298,85.15645084683268,34915.78588254762
1585720800000,85.15645084683268,84.31949966267622,83.89602484976943,84.10776225622283,22170.95106198244
1585724400000,84.10776225622283,85.91450918122351,85.13219680146204,85.52335299134278,17180.689388962182
1585728000000,85.52335299134278,85.68126096119967,85.15879234912079,85.42002665516023,30631.327663606688
1585731600000,85.42002665516023,85.73208007847477,84.59365439514879,85.16286723681178,23241.704453696104
1585735200000,85.16286723681178,84.97099738353869,84.3672523876357,84.6691248855872,24379.076231658375
1585738800000,84.6691248855872,85.53943377079057,85.0436923975071,85.29156308414883,46080.119123159515
1585742400000,85.29156308414883,85.74239334438461,84.97976578818647,85.36107956628554,25574.856351019404
1585746000000,85.36107956628554,86.0084221429644,85.24780686742108,85.62811450519274,39877.651816515754
1585749600000,85.62811450519274,86.0325944408569,85.49248792449326,85.76254118267508,37751.1776093404
1585753200000,85.76254118267508,85.68060306382007,85.26686277464009,85.47373291923009,12667.713330383938
1585756800000,85.47373291923009,85.35086275824521,84.81053874968113,85.08070075396317,32171.841296205952
1585760400000,85.08070075396317,84.0166406001252,83.25153829584498,83.63408944798509,22199.79475691467
1585764000000,83.63408944798509,83.46346197097857,83.01744063566889,83.24045130332372,27865.505301050005
1585767600000,83.24045130332372,85.41062446767802,84.74546394113308,85.07804420440556,15255.595386474377
1585771200000,85.07804420440556,84.30912176309626,83.78462104774074,84.0468714054185,29086.236020908196
1585774800000,84.0468714054185,84.50902451488993,83.62569083818077,84.06735767653535,42690.223290158596
1585778400000,84.06735767653535,84.6172087098348,84.11666962986949,84.36693916985215,16895.04378428892
1585782000000,84.36693916985215,85.58164111949483,85.21319383406866,85.39741747678175,28249.828993322648
1585785600000,85.39741747678175,88.2221345382558,87.20886605215614,87.71550029520597,30621.262736580586
1585789200000,87.71550029520597,87.57528916049384,87.19593833567255,87.3856137480832,17410.124641115483
1585792800000,87.3856137480832,86.86773719479376,86.41192163778231,86.63982941628804,30378.68180388413
1585796400000,86.63982941628804,87.79743930135615,87.36408362411497,87.58076146273557,29585.328575271255
1585800000000,87.58076146273557,88.01940899875257,87.5507317376446,87.78507036819859,19527.522957934532
1585803600000,87.78507036819859,90.05740404775442,89.10674247434609,89.58207326105025,17283.364118805803
1585807200000,89.58207326105025,90.59231126152635,89.91220096411838,90.25225611282237,33042.29159669329
1585810800000,90.25225611282237,89.95775625130248,89.37943874244542,89.66859749687396,15466.713957046852
1585814400000,89.66859749687396,90.02339490571966,88.99730722601318,89.51035106586642,14110.502177540062
1585818000000,89.51035106586642,90.43815152116358,89.37744141865517,89.90779646990937,32108.909480685095
1585821600000,89.90779646990937,90.57638091667442,90.17793357118701,90.37715724393072,16393.06794068272
1585825200000,90.37715724393072,89.7970400958359,88.9546394382052,89.37583976702055,20096.31695636669
1585828800000,89.37583976702055,87.88514746334594,87.49493380872516,87.69004063603555,27422.1217906572
1585832400000,87.69004063603555,86.61704122410595,86.0072911079468,86.31216616602637,29323.91689763677
1585836000000,86.31216616602637,87.1535137841262,86.57422343041206,86.86386860726914,43147.86393638611
1585839600000,86.86386860726914,87.02874662116808,86.46767291421948,86.74820976769378,25456.115440135643
1585843200000,86.74820976769378,85.38637665021244,84.98975764054292,85.18806714537767,19414.436268565
1585846800000,85.18806714537767,85.05405755310854,84.42004792775127,84.7370527404299,15726.59416503276
1585850400000,84.7370527404299,83.30446525970308,82.95173812658948,83.12810169314628,11160.443100246699
1585854000000,83.12810169314628,83.17363983400743,82.67875532916645,82.92619758158695,38454.96519880849
1585857600000,82.92619758158695,82.52711046021992,81.92914506001267,82.2281277601163,21261.722218729996
1585861200000,82.2281277601163,81.99711850996675,81.57679407948847,81.7869562947276,32571.930434308557
1585864800000,81.7869562947276,82.0095053411777,81.4591733226524,81.73433933191505,26239.792519691928
1585868400000,81.73433933191505,82.06967095941853,81.73058005321774,81.90012550631813,21090.08946726671
1585872000000,81.90012550631813,82.18697541187703,81.74363934500255,81.96530737843979,7640.480226433206
1585875600000,81.96530737843979,83.45646774161712,82.638552258292,83.04750999995456,15635.444878085087
1585879200000,83.04750999995456,85.33302811864617,84.83227194605878,85.08265003235248,24157.261466301283
1585882800000,85.08265003235248,86.08197801489729,85.57359071837857,85.82778436663793,40290.46289159544
1585886400000,85.82778436663793,86.23998419334235,85.12464794030495,85.68231606682366,35102.267397541684
1585890000000,85.68231606682366,86.53198259837916,86.16064856293536,86.34631558065726,33206.593724846985
1585893600000,86.34631558065726,86.04589335279931,85.42964979261222,85.73777157270577,23275.269590680455
1585897200000,85.73777157270577,85.29752626035797,84.80175584773521,85.04964105404659,18308.341951296024
1585900800000,85.04964105404659,84.63725714303249,84.02020941281626,84.32873327792437,14972.015164769824
1585904400000,84.32873327792437,84.77890015222559,84.40620758644104,84.59255386933332,29879.308510683484
1585908000000,84.59255386933332,85.86656640708624,85.46120015595126,85.66388328151875,27335.637790383626
1585911600000,85.66388328151875,87.90505101175957,87.31100933744547,87.60803017460252,18174.950895175196
1585915200000,87.60803017460252,89.07443257790155,88.5129099201044,88.79367124900298,29060.42260779102
1585918800000,88.79367124900298,89.75097212621823,89.11547679591864,89.43322446106843,8919.104006376334
1585922400000,89.43322446106843,89.41146989394674,88.26355254530091,88.83751121962383,26290.617578757923
1585926000000,88.83751121962383,89.28209420414022,88.56473097143574,88.92341258778798,13005.231918322812
1585929600000,88.92341258778798,89.77808164898424,89.07366648381077,89.4258740663975,28389.34189689152
1585933200000,89.4258740663975,89.57116893183162,89.0977912454461,89.33448008863886,14300.556457149924
1585936800000,89.33448008863886,91.38449137765757,90.68042846470779,91.03245992118268,16435.948386516742
1585940400000,91.03245992118268,90.78781439925898,89.82648562076729,90.30715001001313,14196.030903095896
1585944000000,90.30715001001313,90.04992234167521,89.31500672774594,89.68246453471058,22645.998842861776
1585947600000,89.68246453471058,90.26364959125173,89.82025704877115,90.04195332001144,36387.025684874665
1585951200000,90.04195332001144,92.13290072843452,91.63818701514322,91.88554387178887,19916.041635451933
1585954800000,91.88554387178887,90.49164602136742,90.01425516306648,90.25295059221695,25413.771284566577
1585958400000,90.25295059221695,89.7482587981074,89.27273248075119,89.5104956394293,33072.359380391965
1585962000000,89.5104956394293,91.06649653947038,90.31129440711803,90.68889547329421,12915.449049859859
1585965600000,90.68889547329421,90.30962705630762,89.87690233643495,90.09326469637128,41775.96863622246
1585969200000,90.09326469637128,92.25179090005786,91.72020256737564,91.98599673371675,39768.9789133403
1585972800000,91.98599673371675,91.70258056413125,90.8007349310614,91.25165774759633,20668.90355186456
1585976400000,91.25165774759633,92.53314963372586,91.97462471555517,92.25388717464051,23059.23275252444
1585980000000,92.25388717464051,92.55983330743322,91.82219116742573,92.19101223742948,12856.717348752734
1585983600000,92.19101223742948,93.00097549560063,92.2673930358111,92.63418426570585,17229.633684597466
1585987200000,92.63418426570585,92.1214322721568,91.27435027744171,91.69789127479925,15258.852144755228
1585990800000,91.69789127479925,90.6142493255283,89.8954457389864,90.25484753225734,43653.31015723642
1585994400000,90.25484753225734,91.30541813940052,90.64604842238494,90.97573328089273,19577.910985173286
1585998000000,90.97573328089273,90.78069573620671,90.24643404638516,90.51356489129594,15511.211408890225
1586001600000,90.51356489129594,90.0463321517573,89.36120786563589,89.7037700086966,22136.849619164466
1586005200000,89.7037700086966,89.00406820345331,88.46690234580623,88.73548527462978,14046.822082719884
1586008800000,88.73548527462978,88.3282317569209,87.33288952610825,87.83056064151458,6872.363450966616
1586012400000,87.83056064151458,89.3982171727024,88.69176819520362,89.04499268395301,16227.894284155727
1586016000000,89.04499268395301,88.46011649839778,88.02958487808183,88.24485068823981,52236.467640760784
1586019600000,88.24485068823981,87.97697455779087,87.59302075410095,87.7849976559459,55979.016624605705
1586023200000,87.7849976559459,89.93876596541841,89.15412964978947,89.54644780760394,21134.483663803552
1586026800000,89.54644780760394,89.37634515764843,88.97964221862061,89.17799368813452,35190.716385789296
1586030400000,89.17799368813452,89.645759771322,88.73581216197921,89.19078596665061,22374.239237858907
1586034000000,89.19078596665061,90.0580716618222,89.0163400762923,89.53720586905725,11592.510778060116
1586037600000,89.53720586905725,89.65604640362716,88.92480301520825,89.2904247094177,28810.790478426516
1586041200000,89.2904247094177,88.92812411304978,88.463556083669,88.6958400983594,54090.606192099025
1586044800000,88.6958400983594,90.22346004567791,89.48736265778578,89.85541135173185,22190.14486468436
1586048400000,89.85541135173185,90.56593244334736,89.75664168106202,90.16128706220469,10059.412420026183
1586052000000,90.16128706220469,89.89516905686621,89.33169304980244,89.61343105333432,41053.95850897097
1586055600000,89.61343105333432,88.72456899951344,88.07194069577719,88.3982548476453,14175.680234303452
1586059200000,88.3982548476453,87.62191849149228,87.17462480426225,87.39827164787727,11623.073582841702
1586062800000,87.39827164787727,86.85465996485249,86.19476270141226,86.52471133313237,16364.174874969014
1586066400000,86.52471133313237,84.98016227654385,84.41214911141405,84.69615569397895,12926.136237106586
1586070000000,84.69615569397895,85.99585794329516,85.4310148512902,85.71343639729268,31417.052532448106
1586073600000,85.71343639729268,86.1559957531327,85.48031828011158,85.81815701662214,39617.06366231053
1586077200000,85.81815701662214,86.49799848855854,86.09639985201638,86.29719917028746,10026.190715210281
1586080800000,86.29719917028746,85.44733047015384,84.74949776004985,85.09841411510185,18570.03674368008
1586084400000,85.09841411510185,84.98662196615075,84.42044575655831,84.70353386135453,35956.41663565855
1586088000000,84.70353386135453,84.7184115408828,84.31620207688985,84.51730680888633,20180.516626127162
1586091600000,84.51730680888633,84.92109267250508,84.2751780124578,84.59813534248144,52661.401200169305
1586095200000,84.59813534248144,84.63496999327779,84.24640518753938,84.44068759040859,28006.321637629117
1586098800000,84.44068759040859,83.71973718187188,83.10558713499599,83.41266215843393,20762.87363680264
1586102400000,83.41266215843393,84.72079467444897,83.96972558836926,84.34526013140912,24708.739225346788
1586106000000,84.34526013140912,85.25241025508178,84.67453915131959,84.96347470320069,34156.77131435368
1586109600000,84.96347470320069,85.4040265305868,84.68419209667061,85.04410931362871,22989.941200414
1586113200000,85.04410931362871,86.34710377965236,85.54028973801586,85.94369675883411,12455.027264876178
1586116800000,85.94369675883411,87.39607510342535,86.61528897482803,87.00568203912668,16812.726694854882
1586120400000,87.00568203912668,88.52362339031981,87.96557434395287,88.24459886713633,17505.519296310787
1586124000000,88.24459886713633,88.61807529965782,88.19443826996049,88.40625678480916,50475.26488380232
1586127600000,88.40625678480916,88.74954410046871,87.54250248594703,88.14602329320788,16359.862302296302
1586131200000,88.14602329320788,87.95518343550492,87.5281120748602,87.74164775518256,11180.136458938123
1586134800000,87.74164775518256,88.86456071775694,88.22510423048914,88.54483247412304,23854.550720750507
1586138400000,88.54483247412304,88.28859478094195,87.59836891332661,87.94348184713428,21886.3472735366
1586142000000,87.94348184713428,87.47002435161535,86.85234381884986,87.1611840852326,19328.98193591723
1586145600000,87.1611840852326,87.92047837071517,87.40607333756144,87.6632758541383,25350.035214016167
1586149200000,87.6632758541383,88.52073705066557,87.76043461973606,88.14058583520082,18795.624913295112
1586152800000,88.14058583520082,89.05982310186147,88.38252965307845,88.72117637746996,20216.123872833727
1586156400000,88.72117637746996,88.52976755423582,87.44728486255211,87.98852620839396,32978.22799512277
1586160000000,87.98852620839396,88.62282668354035,87.91955573629232,88.27119120991634,46311.032278482606
1586163600000,88.27119120991634,89.59470947559677,88.60661483517913,89.10066215538795,25025.6011841302
1586167200000,89.10066215538795,89.358481244505,88.0252984076854,88.6918898260952,21414.24963927929
1586170800000,88.6918898260952,88.8180670058093,88.12610110919509,88.4720840575022,21189.967370767838
1586174400000,88.4720840575022,88.43621389570497,88.01681361784291,88.22651375677394,15834.590167488303
1586178000000,88.22651375677394,89.85122654463197,89.33880862669217,89.59501758566208,18681.58034995006
1586181600000,89.59501758566208,90.80172107475576,90.04593140670517,90.42382624073046,10885.311132372755
1586185200000,90.42382624073046,89.76901998727297,88.70611275846768,89.23756637287032,23372.381391428436
1586188800000,89.23756637287032,88.213955748363,87.60270714882856,87.90833144859577,20882.256832373925
1586192400000,87.90833144859577,88.84102873077653,88.15775679518215,88.49939276297934,40332.55882621653
1586196000000,88.49939276297934,88.55447839340012,88.10284679467429,88.3286625940372,8057.676507429723
1586199600000,88.3286625940372,89.12058688553161,88.51560002723738,88.8180934563845,49551.691972539076
1586203200000,88.8180934563845,89.34002137159307,88.80438965269185,89.07220551214246,28391.273623474543
1586206800000,89.07220551214246,90.18754829447681,89.80051398391622,89.99403113919652,26445.62708025585
1586210400000,89.99403113919652,88.84657097961333,88.27447559472886,88.5605232871711,19069.828217002894
1586214000000,88.5605232871711,88.70853217382943,87.48002122849114,88.09427670116028,14785.84865274186
1586217600000,88.09427670116028,88.51127242564415,88.15538904036052,88.33333073300234,10016.062832709351
1586221200000,88.33333073300234,88.89283802942808,88.22395874984761,88.55839838963784,25523.144886764894
1586224800000,88.55839838963784,87.92170354442159,87.55880778655826,87.74025566548993,10413.832083347617
1586228400000,87.74025566548993,87.6226404583095,86.9701587297604,87.29639959403495,66860.88522552319
1586232000000,87.29639959403495,87.11641968406768,86.491248465915,86.80383407499134,29393.930688659002
1586235600000,86.80383407499134,87.15498239947107,86.5650100651909,86.85999623233099,12346.73841883278
1586239200000,86.85999623233099,87.82866853442026,87.14760882659974,87.48813868050999,25773.052944306404
1586242800000,87.48813868050999,87.49236196740492,87.03747662739512,87.26491929740001,15360.988054086005
1586246400000,87.26491929740001,87.36128671485159,86.93648727353974,87.14888699419566,13124.118007899484
1586250000000,87.14888699419566,85.55187240750377,85.16789177602124,85.3598820917625,21683.803987688592
1586253600000,85.3598820917625,84.78299125709688,84.1686236938319,84.47580747546439,10665.749005707125
1586257200000,84.47580747546439,86.48799341252331,85.65787204739334,86.07293272995832,27209.25570438435
1586260800000,86.07293272995832,85.03181996400133,84.22125776605724,84.62653886502927,40217.634772918485
1586264400000,84.62653886502927,86.13341815304723,85.47907950206026,85.80624882755374,30692.051470706716
1586268000000,85.80624882755374,85.88849949296515,85.24776313459178,85.56813131377847,15389.03441684804
1586271600000,85.56813131377847,84.12779640311953,83.7150459105218,83.92142115682066,17535.82651939823
1586275200000,83.92142115682066,85.42722458427801,84.91422080473149,85.17072269450475,23886.20789741013
1586278800000,85.17072269450475,86.50219169558085,86.07517075711023,86.28868122634553,28257.39643870086
1586282400000,86.28868122634553,86.12457656895806,85.62082069509661,85.87269863202734,33522.115222522276
1586286000000,85.87269863202734,86.86307054076643,86.4129645725507,86.63801755665857,33705.95501227028
1586289600000,86.63801755665857,86.76024837816414,85.93473840197316,86.34749339006865,21076.03250562275
1586293200000,86.34749339006865,86.80862467330194,86.00889167395475,86.40875817362834,21354.953841714316
1586296800000,86.40875817362834,87.01443557881777,86.12528708461718,86.56986133171748,37349.4712621896
1586300400000,86.56986133171748,86.76672904482477,86.00803571718626,86.38738238100552,14699.796133637448
1586304000000,86.38738238100552,87.20011351241715,86.51775443509104,86.85893397375409,18280.77635446665
1586307600000,86.85893397375409,87.47587958011161,86.94827880318783,87.21207919164972,13887.45132985348
1586311200000,87.21207919164972,87.37248948880548,86.17671800183916,86.77460374532232,12528.011180699808
1586314800000,86.77460374532232,87.38133209302254,86.71714639572454,87.04923924437354,21356.30170482079
1586318400000,87.04923924437354,87.26608903925016,85.96305189213258,86.61457046569137,20359.08361963747
1586322000000,86.61457046569137,87.05635443516081,86.43945026990215,86.74790235253148,12693.82939322742
1586325600000,86.74790235253148,86.55845233769114,86.11197317415673,86.33521275592393,37004.485193727145
1586329200000,86.33521275592393,86.97309241593777,85.89997822059013,86.43653531826395,17040.494466416283
1586332800000,86.43653531826395,88.20534044305833,87.4922161452111,87.84877829413472,16336.009431121045
1586336400000,87.84877829413472,87.65307015089347,86.93427717384515,87.2936736623693,16867.98890878517
1586340000000,87.2936736623693,86.3900262478646,85.69589662306983,86.04296143546722,14428.831516236052
1586343600000,86.04296143546722,87.68167828560809,87.20450100904503,87.44308964732656,16882.13052662721
1586347200000,87.44308964732656,88.00893638990195,87.42451950955362,87.71672794972778,32860.048155743505
1586350800000,87.71672794972778,87.50525762829486,86.8253709612654,87.16531429478013,40772.04927741037
1586354400000,87.16531429478013,87.20397009285779,86.7267676764867,86.96536888467224,38471.17291081028
1586358000000,86.96536888467224,86.49707181548932,85.88608420457437,86.19157801003185,30897.97177798753
1586361600000,86.19157801003185,87.3120556678921,86.73019488300471,87.0211252754484,25823.28454453046
1586365200000,87.0211252754484,87.87390079922012,87.44936080177264,87.66163080049638,24955.377379668014
1586368800000,87.66163080049638,88.63796163283665,87.82609361638713,88.23202762461189,32557.709135948167
1586372400000,88.23202762461189,88.78612018326116,88.10231726160583,88.4442187224335,24790.571014650057
1586376000000,88.4442187224335,86.9058168146913,86.42791476662262,86.66686579065697,29492.889938996053
1586379600000,86.66686579065697,85.97061035058722,85.35211088180459,85.6613606161959,21279.297463808016
1586383200000,85.6613606161959,86.33342185710147,85.51160080524454,85.922511331173,20608.385359011663
1586386800000,85.922511331173,83.87813348777644,83.497995703893,83.68806459583472,30911.878263438128
1586390400000,83.68806459583472,84.04256678615648,83.23441203032041,83.63848940823844,15686.27796143071
1586394000000,83.63848940823844,83.50763133214926,82.09611602191201,82.80187367703064,62301.614240260016
1586397600000,82.80187367703064,83.51634371430718,83.1728241202979,83.34458391730254,7584.762042157407
1586401200000,83.34458391730254,83.46905642027859,82.92599582542591,83.19752612285225,7337.149478459133
1586404800000,83.19752612285225,84.31120854588492,83.88882971104974,84.10001912846734,14437.896496958036
1586408400000,84.10001912846734,84.62048153222295,84.18220908024716,84.40134530623506,27763.480817856966
1586412000000,84.40134530623506,84.81650372426121,84.21210943089832,84.51430657757977,12582.881892507756
1586415600000,84.51430657757977,83.99452806355072,83.43032528665944,83.71242667510508,38344.286455260815
1586419200000,83.71242667510508,84.60162810036445,83.91117001208943,84.25639905622694,25853.518361672297
1586422800000,84.25639905622694,86.64668163600204,85.95810765487533,86.30239464543868,19223.87400964478
1586426400000,86.30239464543868,85.10131073595383,84.61021389560022,84.85576231577703,10667.07295349218
1586430000000,84.85576231577703,84.2232741945971,83.79331803616928,84.00829611538319,50628.271104716674
1586433600000,84.00829611538319,85.67110659814543,85.19900125106811,85.43505392460676,34020.5983391105
1586437200000,85.43505392460676,86.46039163566026,85.32080887296985,85.89060025431505,19545.947637254343
1586440800000,85.89060025431505,85.86761422404847,85.44024441730939,85.65392932067893,41366.59311520947
1586444400000,85.65392932067893,86.52434133439242,86.16289313397111,86.34361723418176,15063.071644140171
1586448000000,86.34361723418176,87.02675921382804,86.27025820565761,86.64850870974283,16759.28917037322
1586451600000,86.64850870974283,86.4669987405306,85.73716418324643,86.10208146188852,15888.850469671965
1586455200000,86.10208146188852,85.93189829943475,85.15949158696537,85.54569494320006,47173.930448983556
1586458800000,85.54569494320006,86.48604976657718,86.10943362030199,86.29774169343959,45480.39619388266
1586462400000,86.29774169343959,87.04802744352476,86.17564390640976,86.61183567496725,18083.63516165146
1586466000000,86.61183567496725,87.85746387771411,87.27812757440334,87.56779572605873,28464.890012383978
1586469600000,87.56779572605873,88.79652791076573,87.52307778931886,88.1598028500423,30511.8058167945
1586473200000,88.1598028500423,88.10228026195267,87.17309964186515,87.63768995190891,17194.864869448393
1586476800000,87.63768995190891,89.5550914050068,88.4477473425615,89.00141937378415,23875.03699422754
1586480400000,89.00141937378415,88.53206980983319,87.8703513810431,88.20121059543814,35178.5131917161
1586484000000,88.20121059543814,88.08983372311452,87.54989800322555,87.81986586317004,15378.473751489639
1586487600000,87.81986586317004,87.44385950504736,86.86122039466802,87.15253994985768,27344.15225239952
1586491200000,87.15253994985768,86.29607963499299,85.61808251114451,85.95708107306875,12686.548082089292
1586494800000,85.95708107306875,86.84724594575636,86.17518272480079,86.51121433527858,18162.474599838562
1586498400000,86.51121433527858,85.85007539441932,85.39448273989254,85.62227906715593,30683.06090575776
1586502000000,85.62227906715593,85.36469867940014,84.74617981729281,85.05543924834647,13872.437875808459
1586505600000,85.05543924834647,86.07865470910674,85.67791468720023,85.87828469815348,32865.99348060493
1586509200000,85.87828469815348,87.02825147360718,86.25547900362872,86.64186523861795,24272.333648084004
1586512800000,86.64186523861795,86.72828230028365,85.5164055224989,86.12234391139127,18747.231210599966
1586516400000,86.12234391139127,85.35269449418216,84.68764076397692,85.02016762907954,17483.254874409493
1586520000000,85.02016762907954,85.43531502450713,84.46181538051943,84.94856520251328,29374.42768904279
1586523600000,84.94856520251328,83.8943715426069,83.34304851016682,83.61871002638686,36359.87598631653
1586527200000,83.61871002638686,83.08417950384148,82.50505613685486,82.79461782034817,28264.879189589716
1586530800000,82.79461782034817,82.73097199340549,82.25038418947946,82.49067809144248,16382.654177274155
1586534400000,82.49067809144248,82.7586564670477,81.99496791915391,82.3768121931008,23410.25411795437
1586538000000,82.3768121931008,82.25827693188882,81.61589193707638,81.9370844344826,64936.729313601994
1586541600000,81.9370844344826,82.29444050000286,81.37444913391057,81.83444481695672,13901.627290969978
1586545200000,81.83444481695672,83.19488949571313,82.78486574279431,82.98987761925372,21565.003617641807
1586548800000,82.98987761925372,83.77004097348352,83.2872955793539,83.5286682764187,47423.930460688156
1586552400000,83.5286682764187,84.9399240282272,84.47135271200845,84.70563837011782,15502.161682622866
1586556000000,84.70563837011782,85.7603824741964,85.20988085200796,85.48513166310218,6557.420847991348
1586559600000,85.48513166310218,85.90880083051012,85.49281946057819,85.70081014554415,19946.08710570749
1586563200000,85.70081014554415,85.00410244372351,84.3634223580775,84.6837624009005,27024.267653297156
1586566800000,84.6837624009005,83.90163669943915,83.25146780033675,83.57655224988795,24875.59797380416
1586570400000,83.57655224988795,83.77008340161171,83.38204278978878,83.57606309570025,16461.17220235358
1586574000000,83.57606309570025,83.59218988219338,82.91163091693706,83.25191039956522,20534.056571718746
1586577600000,83.25191039956522,82.73017690425631,82.25783661530689,82.4940067597816,33784.19921084904
1586581200000,82.4940067597816,83.11597660822116,82.58252341966298,82.84925001394207,21510.323647596604
1586584800000,82.84925001394207,84.06418433528496,83.7086124232614,83.88639837927317,21511.21293960783
1586588400000,83.88639837927317,84.03341294062238,83.65872549440382,83.8460692175131,17810.158917540903
1586592000000,83.8460692175131,84.14467487239766,83.72503542565657,83.93485514902711,25318.224145944692
1586595600000,83.93485514902711,83.76272309405758,83.22469952144704,83.4937113077523,27762.226591876133
1586599200000,83.4937113077523,83.17771413627865,82.69804792384951,82.93788103006409,19400.513690326174
1586602800000,82.93788103006409,84.79928379721702,84.4166505206429,84.60796715892997,14073.932683801666
1586606400000,84.60796715892997,84.11637398607816,83.02023685587913,83.56830542097865,20075.45326919201
1586610000000,83.56830542097865,83.77628082422545,83.12445849207292,83.45036965814919,13065.02032790125
1586613600000,83.45036965814919,83.30324850241055,82.88611112476238,83.09467981358647,27527.32521906647
1586617200000,83.09467981358647,83.28385552846561,82.75618089180622,83.02001821013592,28013.81180378193
1586620800000,83.02001821013592,84.15851379907818,83.66153650314212,83.91002515111015,17779.05180923588
1586624400000,83.91002515111015,84.98112835243104,84.5488716836717,84.76500001805137,23118.000813836996
1586628000000,84.76500001805137,84.86076155999223,84.46573484721227,84.66324820360225,16460.24054886692
1586631600000,84.66324820360225,85.8816624797544,85.39218787586358,85.63692517780899,11270.919794787786
1586635200000,85.63692517780899,85.28255108337979,84.71742015622561,84.9999856198027,24867.414144424067
1586638800000,84.9999856198027,85.82455345275761,84.81526990599366,85.31991167937564,69525.80940126997
1586642400000,85.31991167937564,87.18768293783333,86.55061970329908,86.8691513205662,12663.946005677375
1586646000000,86.8691513205662,86.69332067711285,86.07893392910195,86.3861273031074,22691.248117502066
1586649600000,86.3861273031074,86.93468605405344,86.22694708737887,86.58081657071617,35733.0595103131
1586653200000,86.58081657071617,88.1274598091692,87.68383887349135,87.90564934133027,22979.56476408726
1586656800000,87.90564934133027,87.67973827615434,86.69148221704269,87.18561024659851,76331.68487947373
1586660400000,87.18561024659851,87.54572478675462,86.97259650466755,87.25916064571109,31565.038690616406
1586664000000,87.25916064571109,87.19884365013641,86.80575457936939,87.0022991147529,18142.7876682135
1586667600000,87.0022991147529,86.34130718015673,85.76499029712389,86.05314873864032,86032.07560001237
1586671200000,86.05314873864032,86.59633655761947,86.24169213525516,86.41901434643732,18293.244648047523
1586674800000,86.41901434643732,85.98040970569835,85.43906395855853,85.70973683212844,16958.592615731715
1586678400000,85.70973683212844,87.41539887788123,86.90084785885092,87.15812336836608,40592.84394992638
1586682000000,87.15812336836608,87.37930793679153,87.00783227524904,87.19357010602029,31025.800706728103
1586685600000,87.19357010602029,87.40045527572866,86.65540364818658,87.02792946195763,28700.503116073556
1586689200000,87.02792946195763,87.37435134229607,86.78749076558714,87.0809210539416,14915.461496120077
1586692800000,87.0809210539416,87.41728728267681,86.9585349341214,87.1879111083991,38682.24692278153
1586696400000,87.1879111083991,87.33641571862266,86.7271626740954,87.03178919635903,20218.496095069942
1586700000000,87.03178919635903,87.4186206508176,86.77943638751394,87.09902851916577,36012.07018005289
1586703600000,87.09902851916577,86.89164974730332,86.34261242929654,86.61713108829993,17170.626360382976
1586707200000,86.61713108829993,86.48419403779855,85.92150247964673,86.20284825872264,17875.0139671044
1586710800000,86.20284825872264,87.116318441476,86.23509663570898,86.67570753859249,32824.14482271033
1586714400000,86.67570753859249,85.04689290592107,84.6743480428503,84.86062047438568,24273.547249435844
1586718000000,84.86062047438568,84.64043722503828,83.76299787589801,84.20171755046815,22896.14592806688
1586721600000,84.20171755046815,84.50361901707356,83.94791089578725,84.22576495643041,22750.09997396641
1586725200000,84.22576495643041,84.98711773344911,84.0759549868488,84.53153636014895,16743.591922792748
1586728800000,84.53153636014895,84.67497094642842,83.76281214293333,84.21889154468087,22580.624086921136
1586732400000,84.21889154468087,84.58626389682364,84.11486515938019,84.35056452810191,43878.13315721414
1586736000000,84.35056452810191,84.26899000465205,83.87724297891768,84.07311649178487,46988.5701053078
1586739600000,84.07311649178487,82.82577645688279,82.25367790120379,82.53972717904328,29475.36610861125
1586743200000,82.53972717904328,83.85890282380042,82.81373033055225,83.33631657717633,21026.287702473204
1586746800000,83.33631657717633,83.77437642558753,83.37895910806958,83.57666776682855,22875.819048785335
1586750400000,83.57666776682855,83.12915227394836,82.46468020571301,82.79691623983068,15879.18337994809
1586754000000,82.79691623983068,84.27366093243631,83.81435512449099,84.04400802846365,32245.68568480086
1586757600000,84.04400802846365,84.84628639299042,84.41823257037082,84.63225948168062,33598.46650865953
1586761200000,84.63225948168062,84.35568246267995,83.88702895152208,84.12135570710102,38031.48105251884
1586764800000,84.12135570710102,85.31623000197075,84.83256431424029,85.07439715810551,27602.194123742476
1586768400000,85.07439715810551,85.79760181221636,85.30503525581966,85.55131853401801,29312.956447764947
1586772000000,85.55131853401801,86.53563364437339,86.02563275392698,86.28063319915019,20154.460930865076
1586775600000,86.28063319915019,85.9773368321304,85.58289370367847,85.78011526790443,51173.80385993033
1586779200000,85.78011526790443,85.54608599831573,85.0959607343169,85.32102336631633,18572.086817157746
1586782800000,85.32102336631633,85.0654170164119,84.21276803442301,84.63909252541745,50132.25237098922
